date,close_indice,close_future
2022-05-06,1373.21,1362.0
2022-05-07,1373.21,1362.0
2022-05-08,1373.21,1362.0
2022-05-09,1314.04,1308.1
2022-05-10,1345.46,1335.0
2022-05-11,1349.8199,1337.0
2022-05-12,1279.76,1270.0
2022-05-13,1223.76,1225.0
2022-05-14,1223.76,1225.0
2022-05-15,1223.76,1225.0
2022-05-16,1215.08,1212.0
2022-05-17,1279.55,1280.9
2022-05-18,1286.41,1281.0
2022-05-19,1283.55,1283.0
2022-05-20,1282.51,1276.8
2022-05-21,1282.51,1276.8
2022-05-22,1282.51,1276.8
2022-05-23,1255.35,1253.1
2022-05-24,1272.71,1267.0
2022-05-25,1310.7,1299.3
2022-05-26,1309.5,1300.9
2022-05-27,1335.6801,1322.5
2022-05-28,1335.6801,1322.5
2022-05-29,1335.6801,1322.5
2022-05-30,1342.87,1325.6
2022-05-31,1332.59,1320.5
2022-06-01,1335.49,1326.0
2022-06-02,1325.49,1315.0
2022-06-03,1327.4,1318.5
2022-06-04,1327.4,1318.5
2022-06-05,1327.4,1318.5
2022-06-06,1327.04,1315.0
2022-06-07,1324.37,1315.0
2022-06-08,1342.03,1333.0
2022-06-09,1342.92,1335.3
2022-06-10,1325.6899,1311.1
2022-06-11,1325.6899,1311.1
2022-06-12,1325.6899,1311.1
2022-06-13,1260.85,1260.2
2022-06-14,1261.16,1268.3
2022-06-15,1253.09,1251.3
2022-06-16,1280.37,1286.0
2022-06-17,1258.03,1245.2
2022-06-18,1258.03,1245.2
2022-06-19,1258.03,1245.2
2022-06-20,1225.5601,1212.0
2022-06-21,1224.54,1228.0
2022-06-22,1227.1801,1216.0
2022-06-23,1240.58,1227.8
2022-06-24,1235.47,1227.0
2022-06-25,1235.47,1227.0
2022-06-26,1235.47,1227.0
2022-06-27,1256.67,1247.9
2022-06-28,1273.41,1261.0
2022-06-29,1273.4,1260.5
2022-06-30,1248.92,1240.1
2022-07-01,1252.24,1242.0
2022-07-02,1252.24,1242.0
2022-07-03,1252.24,1242.0
2022-07-04,1248.37,1242.0
2022-07-05,1242.05,1234.9
2022-07-06,1211.9399,1218.0
2022-07-07,1229.23,1225.0
2022-07-08,1231.54,1225.0
2022-07-09,1231.54,1225.0
2022-07-10,1231.54,1225.0
2022-07-11,1209.02,1200.7
2022-07-12,1219.4399,1213.5
2022-07-13,1216.9399,1210.0
2022-07-14,1221.9399,1215.7
2022-07-15,1220.14,1210.1
2022-07-16,1220.14,1210.1
2022-07-17,1220.14,1210.1
2022-07-18,1214.28,1215.4
2022-07-19,1211.7,1213.0
2022-07-20,1225.62,1226.1
2022-07-21,1235.25,1234.1
2022-07-22,1228.84,1225.6
2022-07-23,1228.84,1225.6
2022-07-24,1228.84,1225.6
2022-07-25,1222.6,1221.9
2022-07-26,1218.49,1218.9
2022-07-27,1219.4301,1223.0
2022-07-28,1236.14,1231.6
2022-07-29,1232.0,1230.7
2022-07-30,1232.0,1230.7
2022-07-31,1232.0,1230.7
2022-08-01,1256.25,1244.4
2022-08-02,1265.97,1245.9
2022-08-03,1269.83,1250.0
2022-08-04,1277.73,1257.5
2022-08-05,1272.0601,1264.5
2022-08-06,1272.0601,1264.5
2022-08-07,1272.0601,1264.5
2022-08-08,1276.7,1266.0
2022-08-09,1281.4399,1272.7
2022-08-10,1277.15,1270.6
2022-08-11,1272.33,1268.0
2022-08-12,1280.96,1280.1
2022-08-13,1280.96,1280.1
2022-08-14,1280.96,1280.1
2022-08-15,1293.79,1293.0
2022-08-16,1295.1,1296.9
2022-08-17,1300.4,1309.0
2022-08-18,1299.9301,1304.8
2022-08-19,1294.9301,1281.0
2022-08-20,1294.9301,1281.0
2022-08-21,1294.9301,1281.0
2022-08-22,1285.45,1271.0
2022-08-23,1292.0,1283.1
2022-08-24,1296.41,1285.2
2022-08-25,1311.55,1303.0
2022-08-26,1306.8101,1293.0
2022-08-27,1306.8101,1293.0
2022-08-28,1306.8101,1293.0
2022-08-29,1293.25,1286.0
2022-08-30,1298.14,1287.0
2022-08-31,1301.4399,1293.9
2022-09-01,1301.4399,1293.9
2022-09-02,1301.4399,1293.9
2022-09-03,1301.4399,1293.9
2022-09-04,1301.4399,1293.9
2022-09-05,1298.15,1286.0
2022-09-06,1299.0601,1290.0
2022-09-07,1268.95,1265.0
2022-09-08,1265.5699,1264.1
2022-09-09,1275.64,1275.0
2022-09-10,1275.64,1275.0
2022-09-11,1275.64,1275.0
2022-09-12,1275.6,1276.8
2022-09-13,1272.48,1272.0
2022-09-14,1260.88,1259.0
2022-09-15,1262.8199,1262.2
2022-09-16,1252.78,1237.0
2022-09-17,1252.78,1237.0
2022-09-18,1252.78,1237.0
2022-09-19,1229.88,1223.5
2022-09-20,1241.0699,1232.7
2022-09-21,1228.2,1219.6
2022-09-22,1228.9399,1225.0
2022-09-23,1215.41,1210.0
2022-09-24,1215.41,1210.0
2022-09-25,1215.41,1210.0
2022-09-26,1187.22,1192.0
2022-09-27,1182.46,1185.0
2022-09-28,1160.66,1165.0
2022-09-29,1147.4399,1148.0
2022-09-30,1152.01,1150.0
2022-10-01,1152.01,1150.0
2022-10-02,1152.01,1150.0
2022-10-03,1102.0,1102.6
2022-10-04,1097.72,1102.0
2022-10-05,1117.38,1115.2
2022-10-06,1081.36,1080.0
2022-10-07,1039.54,1032.2
2022-10-08,1039.54,1032.2
2022-10-09,1039.54,1032.2
2022-10-10,1038.9301,1032.5
2022-10-11,1001.68,989.0
2022-10-12,1034.9301,1025.1
2022-10-13,1051.24,1039.6
2022-10-14,1061.39,1048.0
2022-10-15,1061.39,1048.0
2022-10-16,1061.39,1048.0
2022-10-17,1047.2,1050.0
2022-10-18,1059.0601,1057.9
2022-10-19,1053.65,1053.0
2022-10-20,1053.26,1058.0
2022-10-21,1010.57,985.0
2022-10-22,1010.57,985.0
2022-10-23,1010.57,985.0
2022-10-24,973.88,942.0
2022-10-25,991.52002,961.0
2022-10-26,990.40997,967.5
2022-10-27,1028.5,1025.0
2022-10-28,1029.49,1016.0
2022-10-29,1029.49,1016.0
2022-10-30,1029.49,1016.0
2022-10-31,1026.84,1024.0
2022-11-01,1038.09,1018.0
2022-11-02,1025.1801,1021.0
2022-11-03,1023.8,1001.1
2022-11-04,997.91998,980.0
2022-11-05,997.91998,980.0
2022-11-06,997.91998,980.0
2022-11-07,972.84998,950.0
2022-11-08,980.09003,972.1
2022-11-09,979.67999,959.0
2022-11-10,936.79999,912.8
2022-11-11,948.85999,938.0
2022-11-12,948.85999,938.0
2022-11-13,948.85999,938.0
2022-11-14,936.31,932.0
2022-11-15,904.77002,895.0
2022-11-16,940.28998,957.6
2022-11-17,971.03998,972.5
2022-11-18,971.20001,963.0
2022-11-19,971.20001,963.0
2022-11-20,971.20001,963.0
2022-11-21,956.89001,938.2
2022-11-22,945.53998,926.0
2022-11-23,938.72998,924.1
2022-11-24,940.76001,938.9
2022-11-25,967.48999,969.0
2022-11-26,967.48999,969.0
2022-11-27,967.48999,969.0
2022-11-28,1004.34,993.7
2022-11-29,1029.04,1015.5
2022-11-30,1049.21,1027.9
2022-12-01,1042.64,1029.0
2022-12-02,1092.99,1101.0
2022-12-03,1092.99,1101.0
2022-12-04,1092.99,1101.0
2022-12-05,1110.9399,1104.0
2022-12-06,1054.0601,1046.0
2022-12-07,1047.58,1053.3
2022-12-08,1062.73,1055.0
2022-12-09,1065.08,1070.0
2022-12-10,1065.08,1070.0
2022-12-11,1065.08,1070.0
2022-12-12,1037.42,1035.2
2022-12-13,1056.4301,1058.0
2022-12-14,1056.17,1059.6
2022-12-15,1068.08,1065.1
2022-12-16,1064.0699,1060.0
2022-12-17,1064.0699,1060.0
2022-12-18,1064.0699,1060.0
2022-12-19,1050.22,1045.0
2022-12-20,1029.79,1027.0
2022-12-21,1033.1,1037.0
2022-12-22,1038.34,1037.7
2022-12-23,1034.13,1034.8
2022-12-24,1034.13,1034.8
2022-12-25,1034.13,1034.8
2022-12-26,987.77002,986.4
2022-12-27,1007.36,1001.0
2022-12-28,1013.95,1008.0
2022-12-29,1008.3,993.0
2022-12-30,1005.19,1004.5
2022-12-31,1005.19,1004.5
2023-01-01,1005.19,1004.5
2023-01-02,1005.19,1004.5
2023-01-03,1047.25,1045.5
2023-01-04,1050.15,1042.7
2023-01-05,1061.9,1053.8
2023-01-06,1057.4,1051.0
2023-01-07,1057.4,1051.0
2023-01-08,1057.4,1051.0
2023-01-09,1061.14,1053.6
2023-01-10,1060.53,1056.6
2023-01-11,1065.22,1062.7
2023-01-12,1066.24,1065.2
2023-01-13,1069.86,1069.1
2023-01-14,1069.86,1069.1
2023-01-15,1069.86,1069.1
2023-01-16,1075.71,1075.2
2023-01-17,1103.73,1107.0
2023-01-18,1115.72,1117.3
2023-01-19,1121.92,1121.0
2023-01-20,1121.92,1121.0
2023-01-21,1121.92,1121.0
2023-01-22,1121.92,1121.0
2023-01-23,1121.92,1121.0
2023-01-24,1121.92,1121.0
2023-01-25,1121.92,1121.0
2023-01-26,1121.92,1121.0
2023-01-27,1130.65,1127.0
2023-01-28,1130.65,1127.0
2023-01-29,1130.65,1127.0
2023-01-30,1113.95,1109.8
2023-01-31,1125.0699,1125.0
2023-02-01,1088.09,1088.5
2023-02-02,1093.48,1088.0
2023-02-03,1085.7,1081.9
2023-02-04,1085.7,1081.9
2023-02-05,1085.7,1081.9
2023-02-06,1094.37,1090.6
2023-02-07,1069.5,1067.3
2023-02-08,1073.38,1072.0
2023-02-09,1059.91,1057.0
2023-02-10,1048.74,1045.0
2023-02-11,1048.74,1045.0
2023-02-12,1048.74,1045.0
2023-02-13,1040.4,1038.6
2023-02-14,1034.9301,1030.9
2023-02-15,1043.34,1037.0
2023-02-16,1055.26,1052.3
2023-02-17,1053.72,1049.0
2023-02-18,1053.72,1049.0
2023-02-19,1053.72,1049.0
2023-02-20,1087.36,1088.0
2023-02-21,1080.9,1076.1
2023-02-22,1051.08,1043.8
2023-02-23,1050.95,1048.0
2023-02-24,1030.42,1020.0
2023-02-25,1030.42,1020.0
2023-02-26,1030.42,1020.0
2023-02-27,1011.46,1011.0
2023-02-28,1014.96,1008.0
2023-03-01,1034.4301,1032.0
2023-03-02,1028.73,1024.0
2023-03-03,1013.35,1005.2
2023-03-04,1013.35,1005.2
2023-03-05,1013.35,1005.2
2023-03-06,1014.26,1010.0
2023-03-07,1027.16,1027.9
2023-03-08,1040.59,1038.0
2023-03-09,1050.28,1050.7
2023-03-10,1047.2,1049.8
2023-03-11,1047.2,1049.8
2023-03-12,1047.2,1049.8
2023-03-13,1050.0699,1048.0
2023-03-14,1037.35,1037.9
2023-03-15,1064.38,1063.0
2023-03-16,1046.99,1043.0
2023-03-17,1047.71,1045.1
2023-03-18,1047.71,1045.1
2023-03-19,1047.71,1045.1
2023-03-20,1024.5,1022.4
2023-03-21,1035.04,1030.5
2023-03-22,1043.14,1034.5
2023-03-23,1046.6,1038.9
2023-03-24,1051.42,1043.1
2023-03-25,1051.42,1043.1
2023-03-26,1051.42,1043.1
2023-03-27,1056.45,1047.3
2023-03-28,1058.8199,1051.5
2023-03-29,1061.45,1056.0
2023-03-30,1067.24,1064.5
2023-03-31,1073.6801,1066.0
2023-04-01,1073.6801,1066.0
2023-04-02,1073.6801,1066.0
2023-04-03,1088.72,1083.0
2023-04-04,1088.34,1080.2
2023-04-05,1089.83,1084.1
2023-04-06,1078.86,1073.0
2023-04-07,1078.88,1075.1
2023-04-08,1078.88,1075.1
2023-04-09,1078.88,1075.1
2023-04-10,1077.41,1072.8
2023-04-11,1081.71,1076.0
2023-04-12,1080.6899,1075.0
2023-04-13,1074.67,1070.0
2023-04-14,1063.4301,1063.1
2023-04-15,1063.4301,1063.1
2023-04-16,1063.4301,1063.1
2023-04-17,1065.02,1064.5
2023-04-18,1064.55,1063.0
2023-04-19,1056.14,1055.0
2023-04-20,1053.61,1053.9
2023-04-21,1046.1801,1040.0
2023-04-22,1046.1801,1040.0
2023-04-23,1046.1801,1040.0
2023-04-24,1046.17,1040.9
2023-04-25,1037.04,1030.7
2023-04-26,1045.24,1037.5
2023-04-27,1041.54,1035.0
2023-04-28,1051.4301,1042.5
2023-04-29,1051.4301,1042.5
2023-04-30,1051.4301,1042.5
2023-05-01,1051.4301,1042.5
2023-05-02,1051.4301,1042.5
2023-05-03,1051.4301,1042.5
2023-05-04,1039.64,1035.0
2023-05-05,1038.46,1033.5
2023-05-06,1038.46,1033.5
2023-05-07,1038.46,1033.5
2023-05-08,1049.72,1041.8
2023-05-09,1049.67,1042.2
2023-05-10,1054.99,1050.6
2023-05-11,1054.9301,1051.6
2023-05-12,1066.4399,1064.9
2023-05-13,1066.4399,1064.9
2023-05-14,1066.4399,1064.9
2023-05-15,1070.9,1066.5
2023-05-16,1069.64,1067.0
2023-05-17,1062.1,1065.0
2023-05-18,1070.76,1074.2
2023-05-19,1068.84,1062.5
2023-05-20,1068.84,1062.5
2023-05-21,1068.84,1062.5
2023-05-22,1073.74,1065.3
2023-05-23,1068.05,1059.5
2023-05-24,1061.55,1056.1
2023-05-25,1062.15,1057.0
2023-05-26,1060.8101,1056.5
2023-05-27,1060.8101,1056.5
2023-05-28,1060.8101,1056.5
2023-05-29,1069.77,1068.0
2023-05-30,1071.8199,1068.2
2023-05-31,1066.33,1062.6
2023-06-01,1068.09,1065.0
2023-06-02,1086.96,1078.8
2023-06-03,1086.96,1078.8
2023-06-04,1086.96,1078.8
2023-06-05,1091.08,1087.2
2023-06-06,1102.3199,1096.1
2023-06-07,1105.6801,1098.0
2023-06-08,1092.46,1089.0
2023-06-09,1100.85,1095.3
2023-06-10,1100.85,1095.3
2023-06-11,1100.85,1095.3
2023-06-12,1109.63,1108.3
2023-06-13,1115.39,1115.5
2023-06-14,1110.6,1112.1
2023-06-15,1108.5699,1109.3
2023-06-16,1109.0601,1102.6
2023-06-17,1109.0601,1102.6
2023-06-18,1109.0601,1102.6
2023-06-19,1098.9399,1096.5
2023-06-20,1104.27,1100.0
2023-06-21,1112.0699,1115.5
2023-06-22,1117.6,1114.0
2023-06-23,1126.76,1119.1
2023-06-24,1126.76,1119.1
2023-06-25,1126.76,1119.1
2023-06-26,1131.23,1123.0
2023-06-27,1134.41,1125.2
2023-06-28,1141.12,1132.4
2023-06-29,1125.29,1115.0
2023-06-30,1123.13,1117.3
2023-07-01,1123.13,1117.3
2023-07-02,1123.13,1117.3
2023-07-03,1123.37,1117.5
2023-07-04,1128.0,1123.0
2023-07-05,1129.76,1124.0
2023-07-06,1119.4399,1116.0
2023-07-07,1129.4301,1125.0
2023-07-08,1129.4301,1125.0
2023-07-09,1129.4301,1125.0
2023-07-10,1143.16,1136.5
2023-07-11,1146.67,1138.0
2023-07-12,1146.54,1141.8
2023-07-13,1156.11,1155.0
2023-07-14,1160.59,1162.1
2023-07-15,1160.59,1162.1
2023-07-16,1160.59,1162.1
2023-07-17,1164.58,1161.8
2023-07-18,1166.8199,1165.0
2023-07-19,1165.1899,1164.1
2023-07-20,1168.26,1165.1
2023-07-21,1186.6,1184.9
2023-07-22,1186.6,1184.9
2023-07-23,1186.6,1184.9
2023-07-24,1193.14,1191.4
2023-07-25,1198.01,1194.0
2023-07-26,1201.4301,1197.0
2023-07-27,1199.6801,1193.8
2023-07-28,1212.45,1210.0
2023-07-29,1212.45,1210.0
2023-07-30,1212.45,1210.0
2023-07-31,1230.8101,1234.2
2023-08-01,1222.1801,1220.0
2023-08-02,1221.3199,1218.0
2023-08-03,1210.8,1208.4
2023-08-04,1231.42,1234.6
2023-08-05,1231.42,1234.6
2023-08-06,1231.42,1234.6
2023-08-07,1250.6801,1250.2
2023-08-08,1247.8101,1248.0
2023-08-09,1239.84,1240.0
2023-08-10,1226.2,1226.0
2023-08-11,1240.77,1239.5
2023-08-12,1240.77,1239.5
2023-08-13,1240.77,1239.5
2023-08-14,1243.4301,1239.1
2023-08-15,1241.24,1241.0
2023-08-16,1256.95,1255.3
2023-08-17,1247.8199,1253.5
2023-08-18,1190.1,1188.0
2023-08-19,1190.1,1188.0
2023-08-20,1190.1,1188.0
2023-08-21,1190.3199,1190.9
2023-08-22,1193.51,1196.0
2023-08-23,1182.97,1180.6
2023-08-24,1201.88,1198.0
2023-08-25,1193.9301,1194.5
2023-08-26,1193.9301,1194.5
2023-08-27,1193.9301,1194.5
2023-08-28,1213.4,1211.0
2023-08-29,1215.47,1211.8
2023-08-30,1225.5601,1224.2
2023-08-31,1234.53,1233.0
2023-09-01,1234.53,1233.0
2023-09-02,1234.53,1233.0
2023-09-03,1234.53,1233.0
2023-09-04,1234.53,1233.0
2023-09-05,1244.64,1242.5
2023-09-06,1260.03,1263.0
2023-09-07,1255.22,1255.2
2023-09-08,1249.14,1249.9
2023-09-09,1249.14,1249.9
2023-09-10,1249.14,1249.9
2023-09-11,1230.71,1233.0
2023-09-12,1255.83,1257.0
2023-09-13,1247.95,1245.0
2023-09-14,1234.0601,1235.0
2023-09-15,1238.8101,1240.5
2023-09-16,1238.8101,1240.5
2023-09-17,1238.8101,1240.5
2023-09-18,1223.7,1222.0
2023-09-19,1225.5,1222.0
2023-09-20,1234.5699,1231.6
2023-09-21,1219.1899,1220.6
2023-09-22,1197.6899,1192.6
2023-09-23,1197.6899,1192.6
2023-09-24,1197.6899,1192.6
2023-09-25,1159.9399,1162.5
2023-09-26,1153.37,1151.6
2023-09-27,1168.6,1163.7
2023-09-28,1164.45,1162.5
2023-09-29,1166.26,1160.6
2023-09-30,1166.26,1160.6
2023-10-01,1166.26,1160.6
2023-10-02,1167.13,1166.8
2023-10-03,1130.89,1131.3
2023-10-04,1138.54,1132.5
2023-10-05,1124.48,1120.0
2023-10-06,1139.78,1138.4
2023-10-07,1139.78,1138.4
2023-10-08,1139.78,1138.4
2023-10-09,1150.37,1145.0
2023-10-10,1160.28,1157.0
2023-10-11,1167.29,1166.0
2023-10-12,1165.49,1161.5
2023-10-13,1166.66,1161.1
2023-10-14,1166.66,1161.1
2023-10-15,1166.66,1161.1
2023-10-16,1153.21,1146.5
2023-10-17,1141.03,1134.9
2023-10-18,1125.5601,1125.0
2023-10-19,1104.89,1112.0
2023-10-20,1123.6899,1117.0
2023-10-21,1123.6899,1117.0
2023-10-22,1123.6899,1117.0
2023-10-23,1106.85,1104.9
2023-10-24,1117.12,1112.0
2023-10-25,1113.3199,1109.2
2023-10-26,1064.95,1060.0
2023-10-27,1067.5699,1068.5
2023-10-28,1067.5699,1068.5
2023-10-29,1067.5699,1068.5
2023-10-30,1047.63,1039.9
2023-10-31,1039.38,1039.7
2023-11-01,1051.65,1047.5
2023-11-02,1087.5,1087.0
2023-11-03,1086.1899,1087.0
2023-11-04,1086.1899,1087.0
2023-11-05,1086.1899,1087.0
2023-11-06,1103.52,1106.0
2023-11-07,1092.71,1095.4
2023-11-08,1129.95,1134.0
2023-11-09,1122.95,1125.0
2023-11-10,1109.05,1108.5
2023-11-11,1109.05,1108.5
2023-11-12,1109.05,1108.5
2023-11-13,1106.72,1107.0
2023-11-14,1119.28,1120.0
2023-11-15,1131.9,1134.0
2023-11-16,1132.6,1125.1
2023-11-17,1103.53,1105.0
2023-11-18,1103.53,1105.0
2023-11-19,1103.53,1105.0
2023-11-20,1102.85,1102.0
2023-11-21,1108.6,1111.0
2023-11-22,1109.8,1112.0
2023-11-23,1082.6801,1080.0
2023-11-24,1087.34,1084.9
2023-11-25,1087.34,1084.9
2023-11-26,1087.34,1084.9
2023-11-27,1078.42,1076.0
2023-11-28,1088.51,1087.0
2023-11-29,1093.16,1092.1
2023-11-30,1081.7,1076.0
2023-12-01,1090.39,1090.1
2023-12-02,1090.39,1090.1
2023-12-03,1090.39,1090.1
2023-12-04,1107.16,1107.0
2023-12-05,1100.42,1099.0
2023-12-06,1109.27,1111.1
2023-12-07,1111.35,1112.0
2023-12-08,1114.89,1112.0
2023-12-09,1114.89,1112.0
2023-12-10,1114.89,1112.0
2023-12-11,1117.34,1117.0
2023-12-12,1121.21,1118.8
2023-12-13,1106.83,1107.0
2023-12-14,1104.49,1103.9
2023-12-15,1097.4,1099.3
2023-12-16,1097.4,1099.3
2023-12-17,1097.4,1099.3
2023-12-18,1084.67,1082.0
2023-12-19,1091.87,1091.3
2023-12-20,1097.01,1096.1
2023-12-21,1097.4301,1094.7
2023-12-22,1097.45,1097.7
2023-12-23,1097.45,1097.7
2023-12-24,1097.45,1097.7
2023-12-25,1111.86,1115.0
2023-12-26,1115.52,1121.5
2023-12-27,1115.9399,1116.9
2023-12-28,1128.51,1132.9
2023-12-29,1131.46,1134.6
2023-12-30,1131.46,1134.6
2023-12-31,1131.46,1134.6
2024-01-01,1131.46,1134.6
2024-01-02,1131.64,1133.5
2024-01-03,1144.85,1148.3
2024-01-04,1156.37,1156.5
2024-01-05,1161.14,1166.0
2024-01-06,1161.14,1166.0
2024-01-07,1161.14,1166.0
2024-01-08,1163.52,1162.0
2024-01-09,1160.21,1163.0
2024-01-10,1162.6801,1163.1
2024-01-11,1163.5601,1168.1
2024-01-12,1163.66,1165.9
2024-01-13,1163.66,1165.9
2024-01-14,1163.66,1165.9
2024-01-15,1161.3,1162.7
2024-01-16,1170.1899,1172.0
2024-01-17,1166.61,1166.0
2024-01-18,1173.91,1172.8
2024-01-19,1185.23,1190.0
2024-01-20,1185.23,1190.0
2024-01-21,1185.23,1190.0
2024-01-22,1189.5601,1194.0
2024-01-23,1183.85,1184.0
2024-01-24,1179.45,1180.7
2024-01-25,1177.52,1180.5
2024-01-26,1182.8199,1187.0
2024-01-27,1182.8199,1187.0
2024-01-28,1182.8199,1187.0
2024-01-29,1179.17,1183.6
2024-01-30,1181.71,1186.0
2024-01-31,1166.33,1171.0
2024-02-01,1173.35,1177.2
2024-02-02,1174.76,1181.1
2024-02-03,1174.76,1181.1
2024-02-04,1174.76,1181.1
2024-02-05,1197.36,1202.5
2024-02-06,1199.17,1203.9
2024-02-07,1212.7,1219.0
2024-02-08,1212.7,1219.0
2024-02-09,1212.7,1219.0
2024-02-10,1212.7,1219.0
2024-02-11,1212.7,1219.0
2024-02-12,1212.7,1219.0
2024-02-13,1212.7,1219.0
2024-02-14,1212.7,1219.0
2024-02-15,1217.12,1217.8
2024-02-16,1224.54,1232.0
2024-02-17,1224.54,1232.0
2024-02-18,1224.54,1232.0
2024-02-19,1240.2,1240.5
2024-02-20,1241.65,1240.2
2024-02-21,1242.08,1240.0
2024-02-22,1239.9,1238.0
2024-02-23,1223.09,1225.1
2024-02-24,1223.09,1225.1
2024-02-25,1223.09,1225.1
2024-02-26,1233.3101,1230.3
2024-02-27,1247.91,1241.0
2024-02-28,1265.35,1266.2
2024-02-29,1265.75,1262.8
2024-03-01,1267.0699,1266.8
2024-03-02,1267.0699,1266.8
2024-03-03,1267.0699,1266.8
2024-03-04,1268.53,1268.4
2024-03-05,1280.17,1278.5
2024-03-06,1271.0699,1266.8
2024-03-07,1276.5601,1273.4
2024-03-08,1250.2,1253.8
2024-03-09,1250.2,1253.8
2024-03-10,1250.2,1253.8
2024-03-11,1235.12,1231.0
2024-03-12,1242.23,1239.8
2024-03-13,1272.28,1271.3
2024-03-14,1260.3199,1260.8
2024-03-15,1256.42,1260.0
2024-03-16,1256.42,1260.0
2024-03-17,1256.42,1260.0
2024-03-18,1235.74,1230.9
2024-03-19,1234.74,1230.0
2024-03-20,1259.0601,1255.5
2024-03-21,1281.5699,1275.7
2024-03-22,1284.14,1284.5
2024-03-23,1284.14,1284.5
2024-03-24,1284.14,1284.5
2024-03-25,1270.0,1268.9
2024-03-26,1286.23,1285.0
2024-03-27,1288.77,1288.0
2024-03-28,1303.2,1306.9
2024-03-29,1296.9,1298.1
2024-03-30,1296.9,1298.1
2024-03-31,1296.9,1298.1
2024-04-01,1292.62,1290.4
2024-04-02,1292.3,1290.0
2024-04-03,1274.27,1271.9
2024-04-04,1267.65,1265.0
2024-04-05,1257.78,1252.1
2024-04-06,1257.78,1252.1
2024-04-07,1257.78,1252.1
2024-04-08,1254.72,1254.2
2024-04-09,1266.92,1264.2
2024-04-10,1263.8199,1260.1
2024-04-11,1262.86,1263.0
2024-04-12,1284.74,1286.0
2024-04-13,1284.74,1286.0
2024-04-14,1284.74,1286.0
2024-04-15,1227.9,1236.3
2024-04-16,1232.7,1230.0
2024-04-17,1210.74,1214.6
2024-04-18,1210.74,1214.6
2024-04-19,1194.03,1191.7
2024-04-20,1194.03,1191.7
2024-04-21,1194.03,1191.7
2024-04-22,1206.64,1205.3
2024-04-23,1200.37,1200.6
2024-04-24,1232.17,1230.5
2024-04-25,1233.72,1227.0
2024-04-26,1240.5,1232.4
2024-04-27,1240.5,1232.4
2024-04-28,1240.5,1232.4
2024-04-29,1240.5,1232.4
2024-04-30,1240.5,1232.4
2024-05-01,1240.5,1232.4
2024-05-02,1247.21,1242.4
2024-05-03,1255.62,1249.6
2024-05-04,1255.62,1249.6
2024-05-05,1255.62,1249.6
2024-05-06,1274.62,1270.0
2024-05-07,1284.85,1276.0
2024-05-08,1284.85,1279.0
2024-05-09,1281.47,1269.0
2024-05-10,1277.47,1270.4
2024-05-11,1277.47,1270.4
2024-05-12,1277.47,1270.4
2024-05-13,1272.53,1266.0
2024-05-14,1277.3101,1274.4
2024-05-15,1289.97,1286.1
2024-05-16,1308.27,1309.8
2024-05-17,1310.15,1307.9
2024-05-18,1310.15,1307.9
2024-05-19,1310.15,1307.9
2024-05-20,1312.55,1310.1
2024-05-21,1308.62,1312.1
2024-05-22,1291.46,1292.2
2024-05-23,1304.76,1300.0
2024-05-24,1283.46,1277.7
2024-05-25,1283.46,1277.7
2024-05-26,1283.46,1277.7
2024-05-27,1284.88,1276.2
2024-05-28,1299.75,1292.5
2024-05-29,1284.02,1277.5
2024-05-30,1279.29,1270.0
2024-05-31,1275.97,1270.0
2024-06-01,1275.97,1270.0
2024-06-02,1275.97,1270.0
2024-06-03,1297.78,1291.5
2024-06-04,1300.99,1295.0
2024-06-05,1299.66,1295.0
2024-06-06,1302.28,1298.7
2024-06-07,1308.03,1308.0
2024-06-08,1308.03,1308.0
2024-06-09,1308.03,1308.0
2024-06-10,1311.1,1310.9
2024-06-11,1308.3,1305.0
2024-06-12,1331.8101,1330.7
2024-06-13,1333.85,1335.0
2024-06-14,1316.46,1317.0
2024-06-15,1316.46,1317.0
2024-06-16,1316.46,1317.0
2024-06-17,1309.7,1308.0
2024-06-18,1309.89,1308.5
2024-06-19,1314.22,1317.0
2024-06-20,1322.36,1323.7
2024-06-21,1319.9301,1320.9
2024-06-22,1319.9301,1320.9
2024-06-23,1319.9301,1320.9
2024-06-24,1289.85,1290.7
2024-06-25,1288.8,1287.7
2024-06-26,1291.3,1290.0
2024-06-27,1289.03,1289.0
2024-06-28,1278.3199,1274.3
2024-06-29,1278.3199,1274.3
2024-06-30,1278.3199,1274.3
2024-07-01,1285.48,1285.0
2024-07-02,1296.0601,1295.2
2024-07-03,1305.5,1307.0
2024-07-04,1310.63,1308.6
2024-07-05,1316.1801,1316.3
2024-07-06,1316.1801,1316.3
2024-07-07,1316.1801,1316.3
2024-07-08,1315.83,1314.0
2024-07-09,1321.78,1320.5
2024-07-10,1310.91,1310.0
2024-07-11,1306.22,1305.7
2024-07-12,1301.8101,1300.0
2024-07-13,1301.8101,1300.0
2024-07-14,1301.8101,1300.0
2024-07-15,1297.8199,1299.0
2024-07-16,1303.3,1302.7
2024-07-17,1305.37,1303.2
2024-07-18,1306.38,1297.5
2024-07-19,1302.3199,1297.1
2024-07-20,1302.3199,1297.1
2024-07-21,1302.3199,1297.1
2024-07-22,1299.3101,1300.0
2024-07-23,1278.67,1284.2
2024-07-24,1280.51,1283.5
2024-07-25,1272.1801,1276.6
2024-07-26,1281.84,1285.0
2024-07-27,1281.84,1285.0
2024-07-28,1281.84,1285.0
