date,close_indice,close_future
2019-05-20,"49,551.15","51,770"
2019-05-21,"49,486.29","51,639"
2019-05-22,"49,193.90","51,341"
2019-05-23,"48,290.13","50,473"
2019-05-24,"48,427.67","50,502"
2019-05-25,"48,427.67","50,502"
2019-05-26,"48,427.67","50,502"
2019-05-27,"48,497.10","48,705"
2019-05-28,"48,464.67","48,732"
2019-05-29,"49,003.06","50,770"
2019-05-30,"49,666.85","51,440"
2019-05-31,"49,587.47","51,277"
2019-06-01,"49,587.47","51,277"
2019-06-02,"49,587.47","51,277"
2019-06-03,"50,213.46","51,894"
2019-06-04,"50,452.38","52,129"
2019-06-05,"50,975.72","53,121"
2019-06-06,"50,988.44","53,103"
2019-06-07,"51,976.89","54,108"
2019-06-08,"51,976.89","54,108"
2019-06-09,"51,976.89","54,108"
2019-06-10,"52,357.04","54,454"
2019-06-11,"52,656.33","54,870"
2019-06-12,"52,619.43","54,716"
2019-06-13,"52,592.43","54,728"
2019-06-14,"52,166.68","54,228"
2019-06-15,"52,166.68","54,228"
2019-06-16,"52,166.68","54,228"
2019-06-17,"52,166.68","54,228"
2019-06-18,"52,593.97","54,728"
2019-06-19,"52,534.39","54,593"
2019-06-20,"52,960.80","55,060"
2019-06-21,"52,902.88","55,248"
2019-06-22,"52,902.88","55,248"
2019-06-23,"52,902.88","55,248"
2019-06-24,"52,760.96","54,811"
2019-06-25,"52,279.51","54,294"
2019-06-26,"52,407.30","54,449"
2019-06-27,"52,056.36","54,067"
2019-06-28,"52,198.94","54,170"
2019-06-29,"52,198.94","54,170"
2019-06-30,"52,198.94","54,170"
2019-07-01,"52,464.75","54,417"
2019-07-02,"52,093.35","54,118"
2019-07-03,"51,960.56","53,828"
2019-07-04,"51,746.94","53,702"
2019-07-05,"51,539.30","53,407"
2019-07-06,"51,539.30","53,407"
2019-07-07,"51,539.30","53,407"
2019-07-08,"51,649.36","53,582"
2019-07-09,"50,908.51","52,758"
2019-07-10,"51,491.95","53,339"
2019-07-11,"51,188.17","53,035"
2019-07-12,"51,189.53","52,888"
2019-07-13,"51,189.53","52,888"
2019-07-14,"51,189.53","52,888"
2019-07-15,"51,447.25","53,187"
2019-07-16,"51,958.04","53,719"
2019-07-17,"51,565.16","53,272"
2019-07-18,"51,733.36","53,471"
2019-07-19,"52,107.18","52,022"
2019-07-20,"52,107.18","52,022"
2019-07-21,"52,107.18","52,022"
2019-07-22,"51,890.58","53,604"
2019-07-23,"52,209.63","53,906"
2019-07-24,"51,626.64","53,372"
2019-07-25,"51,563.21","53,261"
2019-07-26,"51,522.69","53,329"
2019-07-27,"51,522.69","53,329"
2019-07-28,"51,522.69","53,329"
2019-07-29,"51,977.41","53,707"
2019-07-30,"51,206.88","52,838"
2019-07-31,"50,798.70","52,437"
2019-08-01,"51,331.52","52,825"
2019-08-02,"50,332.33","51,816"
2019-08-03,"50,332.33","51,816"
2019-08-04,"50,332.33","51,816"
2019-08-05,"49,066.14","48,853"
2019-08-06,"49,113.36","50,469"
2019-08-07,"49,253.74","49,015"
2019-08-08,"49,619.58","50,971"
2019-08-09,"49,619.58","50,971"
2019-08-10,"49,619.58","50,971"
2019-08-11,"49,619.58","50,971"
2019-08-12,"49,512.94","50,826"
2019-08-13,"49,448.44","50,748"
2019-08-14,"48,277.82","49,629"
2019-08-15,"48,116.97","49,455"
2019-08-16,"48,158.38","49,590"
2019-08-17,"48,158.38","49,590"
2019-08-18,"48,158.38","49,590"
2019-08-19,"48,646.95","49,972"
2019-08-20,"48,545.63","49,873"
2019-08-21,"48,837.01","50,164"
2019-08-22,"48,435.04","49,746"
2019-08-23,"48,247.95","49,418"
2019-08-24,"48,247.95","49,418"
2019-08-25,"48,247.95","49,418"
2019-08-26,"48,042.94","49,366"
2019-08-27,"48,147.85","49,473"
2019-08-28,"48,429.35","49,635"
2019-08-29,"48,561.36","49,819"
2019-08-30,"49,320.23","50,431"
2019-08-31,"49,320.23","50,431"
2019-09-01,"49,320.23","50,431"
2019-09-02,"48,889.37","50,203"
2019-09-03,"48,872.85","49,840"
2019-09-04,"49,031.01","50,172"
2019-09-05,"49,576.77","50,997"
2019-09-06,"49,673.77","51,095"
2019-09-07,"49,673.77","51,095"
2019-09-08,"49,673.77","51,095"
2019-09-09,"49,602.20","50,993"
2019-09-10,"49,484.56","50,863"
2019-09-11,"50,359.15","51,838"
2019-09-12,"50,768.84","52,191"
2019-09-13,"51,145.56","52,690"
2019-09-14,"51,145.56","52,690"
2019-09-15,"51,145.56","52,690"
2019-09-16,"51,801.53","53,160"
2019-09-17,"50,873.91","53,575"
2019-09-18,"50,134.23","52,971"
2019-09-19,"50,077.78","52,879"
2019-09-20,"50,341.64","52,976"
2019-09-21,"50,341.64","52,976"
2019-09-22,"50,341.64","52,976"
2019-09-23,"49,559.37","52,431"
2019-09-24,"49,559.37","50,372"
2019-09-25,"48,865.06","51,656"
2019-09-26,"49,243.65","51,929"
2019-09-27,"49,167.52","51,966"
2019-09-28,"49,167.52","51,966"
2019-09-29,"49,167.52","51,966"
2019-09-30,"48,813.59","51,450"
2019-10-01,"48,938.16","51,683"
2019-10-02,"48,005.41","50,683"
2019-10-03,"47,743.89","50,491"
2019-10-04,"47,975.44","50,676"
2019-10-05,"47,975.44","50,676"
2019-10-06,"47,975.44","50,676"
2019-10-07,"48,635.63","51,302"
2019-10-08,"48,465.32","51,090"
2019-10-09,"48,310.69","50,966"
2019-10-10,"49,032.54","51,701"
2019-10-11,"49,404.06","52,095"
2019-10-12,"49,404.06","52,095"
2019-10-13,"49,404.06","52,095"
2019-10-14,"49,110.74","51,753"
2019-10-15,"49,391.20","52,043"
2019-10-16,"49,855.06","52,479"
2019-10-17,"49,715.30","52,284"
2019-10-18,"49,510.90","52,114"
2019-10-19,"49,510.90","52,114"
2019-10-20,"49,510.90","52,114"
2019-10-21,"49,834.61","52,467"
2019-10-22,"49,610.14","52,217"
2019-10-23,"49,244.55","51,812"
2019-10-24,"49,124.43","51,715"
2019-10-25,"48,858.47","51,399"
2019-10-26,"48,858.47","51,399"
2019-10-27,"48,858.47","51,399"
2019-10-28,"49,516.50","52,073"
2019-10-29,"49,477.44","51,872"
2019-10-30,"49,629.32","52,187"
2019-10-31,"50,168.48","52,735"
2019-11-01,"50,428.14","52,811"
2019-11-02,"50,428.14","52,811"
2019-11-03,"50,428.14","52,811"
2019-11-04,"50,673.73","53,085"
2019-11-05,"50,984.38","53,500"
2019-11-06,"51,410.32","53,895"
2019-11-07,"51,223.34","53,637"
2019-11-08,"50,406.94","52,820"
2019-11-09,"50,406.94","52,820"
2019-11-10,"50,406.94","52,820"
2019-11-11,"49,976.02","52,456"
2019-11-12,"50,210.49","52,610"
2019-11-13,"50,115.49","52,513"
2019-11-14,"50,012.48","52,417"
2019-11-15,"49,784.83","52,181"
2019-11-16,"49,784.83","52,181"
2019-11-17,"49,784.83","52,181"
2019-11-18,"50,191.03","52,528"
2019-11-19,"51,060.34","53,309"
2019-11-20,"50,971.63","53,332"
2019-11-21,"50,235.68","52,576"
2019-11-22,"50,484.88","52,722"
2019-11-23,"50,484.88","52,722"
2019-11-24,"50,484.88","52,722"
2019-11-25,"50,474.91","52,779"
2019-11-26,"49,818.42","52,176"
2019-11-27,"49,910.57","52,295"
2019-11-28,"49,470.55","51,846"
2019-11-29,"49,093.16","51,388"
2019-11-30,"49,093.16","51,388"
2019-12-01,"49,093.16","51,388"
2019-12-02,"48,609.00","50,869"
2019-12-03,"48,299.66","50,611"
2019-12-04,"48,809.33","51,035"
2019-12-05,"48,589.71","50,872"
2019-12-06,"49,065.21","51,273"
2019-12-07,"49,065.21","51,273"
2019-12-08,"49,065.21","51,273"
2019-12-09,"49,019.88","51,228"
2019-12-10,"49,225.73","51,415"
2019-12-11,"49,537.29","51,726"
2019-12-12,"49,603.06","51,915"
2019-12-13,"50,499.02","52,723"
2019-12-14,"50,499.02","52,723"
2019-12-15,"50,499.02","52,723"
2019-12-16,"50,499.02","52,723"
2019-12-17,"50,994.19","53,289"
2019-12-18,"51,462.50","53,636"
2019-12-19,"51,268.61","53,234"
2019-12-20,"51,151.12","53,465"
2019-12-21,"51,151.12","53,465"
2019-12-22,"51,151.12","53,465"
2019-12-23,"50,876.11","53,105"
2019-12-24,"51,023.93","53,121"
2019-12-25,"51,023.93","53,121"
2019-12-26,"51,023.93","53,121"
2019-12-27,"51,147.45","53,285"
2019-12-28,"51,147.45","53,285"
2019-12-29,"51,147.45","53,285"
2019-12-30,"51,398.39","53,456"
2019-12-31,"50,816.05","52,908"
2020-01-01,"50,816.05","52,908"
2020-01-02,"51,438.04","53,571"
2020-01-03,"51,536.50","53,505"
2020-01-04,"51,536.50","53,505"
2020-01-05,"51,536.50","53,505"
2020-01-06,"50,999.61","53,095"
2020-01-07,"51,154.44","53,199"
2020-01-08,"51,090.54","53,107"
2020-01-09,"50,916.06","52,847"
2020-01-10,"51,245.43","53,445"
2020-01-11,"51,245.43","53,445"
2020-01-12,"51,245.43","53,445"
2020-01-13,"51,343.39","53,587"
2020-01-14,"51,725.89","53,880"
2020-01-15,"51,835.06","54,021"
2020-01-16,"51,965.24","54,139"
2020-01-17,"52,735.75","54,950"
2020-01-18,"52,735.75","54,950"
2020-01-19,"52,735.75","54,950"
2020-01-20,"52,638.53","54,826"
2020-01-21,"51,835.36","54,188"
2020-01-22,"51,808.62","54,164"
2020-01-23,"50,847.58","53,180"
2020-01-24,"51,212.26","53,572"
2020-01-25,"51,212.26","53,572"
2020-01-26,"51,212.26","53,572"
2020-01-27,"49,949.24","52,357"
2020-01-28,"49,800.27","52,137"
2020-01-29,"50,343.61","52,580"
2020-01-30,"50,552.71","52,822"
2020-01-31,"50,072.61","52,261"
2020-02-01,"50,072.61","52,261"
2020-02-02,"50,072.61","52,261"
2020-02-03,"49,903.25","52,176"
2020-02-04,"50,892.53","53,165"
2020-02-05,"51,484.33","53,734"
2020-02-06,"51,612.07","53,796"
2020-02-07,"51,396.07","53,535"
2020-02-08,"51,396.07","53,535"
2020-02-09,"51,396.07","53,535"
2020-02-10,"51,007.05","53,198"
2020-02-11,"51,201.08","53,446"
2020-02-12,"52,000.03","54,279"
2020-02-13,"52,055.56","54,105"
2020-02-14,"52,049.98","54,241"
2020-02-15,"52,049.98","54,241"
2020-02-16,"52,049.98","54,241"
2020-02-17,"52,357.57","54,558"
2020-02-18,"51,922.16","54,043"
2020-02-19,"52,126.58","54,225"
2020-02-20,"52,033.26","54,162"
2020-02-21,"51,582.43","53,579"
2020-02-22,"51,582.43","53,579"
2020-02-23,"51,582.43","53,579"
2020-02-24,"49,282.53","51,380"
2020-02-25,"49,303.27","51,368"
2020-02-26,"49,500.52","51,630"
2020-02-27,"48,032.83","49,996"
2020-02-28,"45,851.76","47,752"
2020-02-29,"45,851.76","47,752"
2020-03-01,"45,851.76","47,752"
2020-03-02,"46,648.20","48,569"
2020-03-03,"47,671.24","49,934"
2020-03-04,"47,560.68","49,559"
2020-03-05,"47,618.75","49,658"
2020-03-06,"46,759.72","48,728"
2020-03-07,"46,759.72","48,728"
2020-03-08,"46,759.72","48,728"
2020-03-09,"43,687.17","45,746"
2020-03-10,"44,252.34","46,404"
2020-03-11,"43,891.49","46,207"
2020-03-12,"39,536.18","41,631"
2020-03-13,"39,476.09","41,736"
2020-03-14,"39,476.09","41,736"
2020-03-15,"39,476.09","41,736"
2020-03-16,"36,301.81","38,709"
2020-03-17,"37,375.33","39,569"
2020-03-18,"34,715.64","36,944"
2020-03-19,"34,239.30","36,490"
2020-03-20,"36,302.30","38,639"
2020-03-21,"36,302.30","38,639"
2020-03-22,"36,302.30","38,639"
2020-03-23,"34,695.90","36,859"
2020-03-24,"37,550.72","39,772"
2020-03-25,"37,550.72","41,625"
2020-03-26,"41,110.45","43,322"
2020-03-27,"39,172.39","41,452"
2020-03-28,"39,172.39","41,452"
2020-03-29,"39,172.39","41,452"
2020-03-30,"39,756.74","42,135"
2020-03-31,"40,738.57","43,126"
2020-04-01,"40,027.41","42,410"
2020-04-02,"41,245.26","43,619"
2020-04-03,"40,873.41","43,393"
2020-04-04,"40,873.41","43,393"
2020-04-05,"40,873.41","43,393"
2020-04-06,"42,534.54","44,944"
2020-04-07,"43,590.00","45,879"
2020-04-08,"42,772.20","45,164"
2020-04-09,"43,837.45","46,302"
2020-04-10,"43,837.45","46,302"
2020-04-11,"43,837.45","46,302"
2020-04-12,"43,837.45","46,302"
2020-04-13,"43,837.45","46,302"
2020-04-14,"45,580.91","47,547"
2020-04-15,"44,202.90","45,893"
2020-04-16,"44,180.00","45,599"
2020-04-17,"45,044.37","46,315"
2020-04-18,"45,044.37","46,315"
2020-04-19,"45,044.37","46,315"
2020-04-20,"44,796.92","45,797"
2020-04-21,"43,737.55","44,299"
2020-04-22,"44,248.82","44,716"
2020-04-23,"45,661.96","46,253"
2020-04-24,"45,595.47","45,998"
2020-04-25,"45,595.47","45,998"
2020-04-26,"45,595.47","45,998"
2020-04-27,"45,595.47","45,998"
2020-04-28,"46,100.71","46,629"
2020-04-29,"46,831.62","47,296"
2020-04-30,"46,348.26","46,954"
2020-05-01,"46,348.26","46,954"
2020-05-02,"46,348.26","46,954"
2020-05-03,"46,348.26","46,954"
2020-05-04,"45,254.03","45,361"
2020-05-05,"45,210.39","45,329"
2020-05-06,"45,952.52","46,026"
2020-05-07,"46,096.03","46,197"
2020-05-08,"47,061.57","47,256"
2020-05-09,"47,061.57","47,256"
2020-05-10,"47,061.57","47,256"
2020-05-11,"46,359.51","46,443"
2020-05-12,"46,518.03","46,708"
2020-05-13,"46,416.44","46,656"
2020-05-14,"45,445.10","45,787"
2020-05-15,"45,948.36","45,898"
2020-05-16,"45,948.36","45,898"
2020-05-17,"45,948.36","45,898"
2020-05-18,"47,673.54","47,552"
2020-05-19,"48,160.65","48,076"
2020-05-20,"48,379.91","48,337"
2020-05-21,"47,232.26","47,256"
2020-05-22,"46,432.04","46,454"
2020-05-23,"46,432.04","46,454"
2020-05-24,"46,432.04","46,454"
2020-05-25,"46,351.26","46,327"
2020-05-26,"46,795.97","46,464"
2020-05-27,"46,600.64","46,605"
2020-05-28,"47,440.06","47,534"
2020-05-29,"46,544.79","46,583"
2020-05-30,"46,544.79","46,583"
2020-05-31,"46,544.79","46,583"
2020-06-01,"46,950.12","47,045"
2020-06-02,"48,318.29","48,416"
2020-06-03,"49,300.10","49,298"
2020-06-04,"48,837.53","48,852"
2020-06-05,"50,199.80","50,338"
2020-06-06,"50,199.80","50,338"
2020-06-07,"50,199.80","50,338"
2020-06-08,"50,117.63","50,107"
2020-06-09,"49,915.74","50,346"
2020-06-10,"49,204.82","49,463"
